,GAME_ID,Player
0,0021801097,Tyler Lydon
1,0021801097,Brandon Goodwin
2,0021801097,Michael Porter Jr.
3,0021801097,Thomas Welsh
4,0021801097,Darren Collison
5,0021801097,Davon Reed
6,0021801097,Victor Oladipo
7,0021801098,Cody Zeller
8,0021801098,J.P. Macura
9,0021801098,Joe Chealey
10,0021801098,Tony Parker
11,0021801098,Michael Kidd-Gilchrist
12,0021801098,Nicolas Batum
13,0021801098,Jordan Loyd
14,0021801102,Caleb Swanigan
15,0021801102,Cody Demps
16,0021801102,Wenyen Gabriel
17,0021801102,Troy Williams
18,0021801102,Lonzo Ball
19,0021801102,Reggie Bullock
20,0021801102,Josh Hart
21,0021801102,Brandon Ingram
22,0021801087,Gordon Hayward
23,0021801087,Al Horford
24,0021801087,Aron Baynes
25,0021801087,Cody Zeller
26,0021801087,Joe Chealey
27,0021801087,Nicolas Batum
28,0021801087,J.P. Macura
29,0021801087,Michael Kidd-Gilchrist
30,0021801091,Avery Bradley
31,0021801091,Jaren Jackson Jr.
32,0021801091,CJ Miles
33,0021801091,Kyle Anderson
34,0021801091,Dillon Brooks
35,0021801091,Derrick Rose
36,0021801091,Jeff Teague
37,0021801091,Robert Covington
38,0021801091,Luol Deng
39,0021801090,Chandler Hutchison
40,0021801090,Otto Porter Jr.
41,0021801090,Wendell Carter Jr.
42,0021801090,Rawle Alkins
43,0021801090,Denzel Valentine
44,0021801090,Tyler Cavanaugh
45,0021801090,Dante Exum
46,0021801090,Grayson Allen
47,0021801090,Tony Bradley
48,0021801093,Jose Calderon
49,0021801093,Svi Mykhailiuk
50,0021801093,Kalin Lucas
51,0021801093,Isaiah Whitehead
52,0021801093,Skal Labissiere
53,0021801093,CJ McCollum
54,0021801092,Kristaps Porzingis
55,0021801092,Salah Mejri
56,0021801092,J.J. Barea
57,0021801092,Tim Hardaway Jr.
58,0021801092,Stephen Curry
59,0021801092,Andrew Bogut
60,0021801092,Damian Jones
61,0021801092,Marcus Derrickson
62,0021801092,Shaun Livingston
63,0021801094,Troy Williams
64,0021801094,Harry Giles III
65,0021801094,Wenyen Gabriel
66,0021801094,Caleb Swanigan
67,0021801094,Cody Demps
68,0021801094,Josh Jackson
69,0021801094,Tyler Johnson
70,0021801094,George King
71,0021801094,Kelly Oubre Jr.
72,0021801094,T.J. Warren
73,0021801089,Justise Winslow
74,0021801089,Charles Cooke
75,0021801089,Yante Maten
76,0021801089,Trevor Ariza
77,0021801089,Dwight Howard
78,0021801089,Devin Robinson
79,0021801089,John Wall
80,0021801088,Furkan Korkmaz
81,0021801088,Shake Milton
82,0021801088,Zhaire Smith
83,0021801088,Haywood Highsmith
84,0021801088,Omari Spellman
85,0021801088,Alex Poythress
86,0021801088,Miles Plumlee
87,0021801082,Isaiah Hicks
88,0021801082,Dennis Smith Jr.
89,0021801082,Noah Vonleh
90,0021801082,Allonzo Trier
91,0021801082,Tyler Lydon
92,0021801082,Michael Porter Jr.
93,0021801082,Thomas Welsh
94,0021801082,Brandon Goodwin
95,0021801081,John Henson
96,0021801081,Matthew Dellavedova
97,0021801081,Deng Adel
98,0021801081,JR Smith
99,0021801081,Jaron Blossomgame
100,0021801081,Johnathan Motley
101,0021801081,Justin Bibbs
102,0021801081,Angel Delgado
103,0021801081,Luc Mbah a Moute
104,0021801081,Jerome Robinson
105,0021801086,Josh Hart
106,0021801086,Mike Muscala
107,0021801086,Lonzo Ball
108,0021801086,Brandon Ingram
109,0021801086,Theo Pinson
110,0021801086,Dzanan Musa
111,0021801086,Allen Crabbe
112,0021801086,Alan Williams
113,0021801084,Vincent Edwards
114,0021801084,Isaiah Hartenstein
115,0021801084,Chimezie Metu
116,0021801084,Ben Moore
117,0021801084,Dejounte Murray
118,0021801080,Jaren Jackson Jr.
119,0021801080,Avery Bradley
120,0021801080,CJ Miles
121,0021801080,Kyle Anderson
122,0021801080,Dillon Brooks
123,0021801080,Timofey Mozgov
124,0021801080,Melvin Frazier Jr.
125,0021801080,Markelle Fultz
126,0021801080,Mo Bamba
127,0021801080,Troy Caupain
128,0021801080,Isaiah Briscoe
129,0021801083,Jordan Loyd
130,0021801083,Kyle Lowry
131,0021801083,Chris Boucher
132,0021801083,Donte Grantham
133,0021801083,Andre Roberson
134,0021801085,Nikola Mirotic
135,0021801085,Malcolm Brogdon
136,0021801085,Trevon Duval
137,0021801085,Pau Gasol
138,0021801085,Bonzie Colson
139,0021801085,Charles Cooke
140,0021801085,Justise Winslow
141,0021801085,Yante Maten
142,0021801078,Caleb Swanigan
143,0021801078,Troy Williams
144,0021801078,Wenyen Gabriel
145,0021801078,Daryl Macon
146,0021801078,J.J. Barea
147,0021801078,Kristaps Porzingis
148,0021801078,Tim Hardaway Jr.
149,0021801075,Tyler Lydon
150,0021801075,Trey Lyles
151,0021801075,Michael Porter Jr.
152,0021801075,Brandon Goodwin
153,0021801075,Dwight Howard
154,0021801075,Devin Robinson
155,0021801075,Jordan McRae
156,0021801075,John Wall
157,0021801076,Omari Spellman
