,GAME_ID,Player
0,0021800498,Vincent Edwards
1,0021800498,Carmelo Anthony
2,0021800498,Chris Paul
3,0021800498,James Ennis III
4,0021800498,Tyler Davis
5,0021800498,Timothe Luwawu-Cabarrot
6,0021800498,Andre Roberson
7,0021800489,Dzanan Musa
8,0021800489,Alan Williams
9,0021800489,Allen Crabbe
10,0021800489,Caris LeVert
11,0021800489,George King
12,0021800489,Jawun Evans
13,0021800489,Ryan Anderson
14,0021800493,Andre Roberson
15,0021800493,Tyler Davis
16,0021800493,Deonte Burton
17,0021800493,C.J. Williams
18,0021800493,Derrick Rose
19,0021800493,Jeff Teague
20,0021800493,Keita Bates-Diop
21,0021800492,Wenyen Gabriel
22,0021800492,Troy Williams
23,0021800492,Zach Randolph
24,0021800492,Marvin Bagley III
25,0021800492,Elfrid Payton
26,0021800492,Nikola Mirotic
27,0021800492,Trevon Bluiett
28,0021800492,Andrew Harrison
29,0021800494,Angel Delgado
30,0021800494,Johnathan Motley
31,0021800494,Luc Mbah a Moute
32,0021800494,Jerome Robinson
33,0021800494,Jacob Evans
34,0021800494,Damian Jones
35,0021800494,Marcus Derrickson
36,0021800494,DeMarcus Cousins
37,0021800486,John Collins
38,0021800486,Omari Spellman
39,0021800486,Taurean Prince
40,0021800486,Miles Plumlee
41,0021800486,Glenn Robinson III
42,0021800486,Henry Ellenson
43,0021800486,Zach Lofton
44,0021800486,Ish Smith
45,0021800487,Davon Reed
46,0021800487,Ike Anigbogu
47,0021800487,Edmond Sumner
48,0021800487,Tyreke Evans
49,0021800487,Alize Johnson
50,0021800487,Devin Robinson
51,0021800487,Otto Porter Jr.
52,0021800487,Dwight Howard
53,0021800490,Bobby Portis
54,0021800490,Tyler Ulis
55,0021800490,Zach LaVine
56,0021800490,Denzel Valentine
57,0021800490,JR Smith
58,0021800490,Kevin Love
59,0021800490,John Henson
60,0021800490,Tristan Thompson
61,0021800488,Jabari Bird
62,0021800488,Aron Baynes
63,0021800488,P.J. Dozier
64,0021800488,J.P. Macura
65,0021800488,Joe Chealey
66,0021800488,Bismack Biyombo
67,0021800496,Joakim Noah
68,0021800496,Omri Casspi
69,0021800496,Chandler Parsons
70,0021800496,DJ Stephens
71,0021800496,Isaac Bonga
72,0021800496,Johnathan Williams
73,0021800496,Michael Beasley
74,0021800496,Alex Caruso
75,0021800491,Dion Waiters
76,0021800491,Goran Dragic
77,0021800491,Duncan Robinson
78,0021800491,Yante Maten
79,0021800491,Timofey Mozgov
80,0021800491,Troy Caupain
81,0021800491,Amile Jefferson
82,0021800491,Melvin Frazier Jr.
83,0021800495,Ray Spalding
84,0021800495,Daryl Macon
85,0021800495,Kostas Antetokounmpo
86,0021800495,Dennis Smith Jr.
87,0021800495,Anfernee Simons
88,0021800495,Gary Trent Jr.
89,0021800479,Angel Delgado
90,0021800479,Jerome Robinson
91,0021800479,Johnathan Motley
92,0021800479,Luc Mbah a Moute
93,0021800479,Jarred Vanderbilt
94,0021800479,Gary Harris
95,0021800479,Will Barton
96,0021800479,Paul Millsap
97,0021800479,Michael Porter Jr.
98,0021800479,Isaiah Thomas
99,0021800485,Tony Bradley
100,0021800485,Naz Mitrou-Long
101,0021800485,Grayson Allen
102,0021800485,Tyler Cavanaugh
103,0021800485,Andre Roberson
104,0021800485,Deonte Burton
105,0021800485,Tyler Davis
106,0021800480,Jawun Evans
107,0021800480,George King
108,0021800480,Ryan Anderson
109,0021800480,Devin Robinson
110,0021800480,Otto Porter Jr.
111,0021800480,Dwight Howard
112,0021800484,Dennis Smith Jr.
113,0021800484,Kostas Antetokounmpo
114,0021800484,Daryl Macon
115,0021800484,Ray Spalding
116,0021800484,DeMarcus Cousins
117,0021800484,Jacob Evans
118,0021800484,Marcus Derrickson
119,0021800484,Damian Jones
120,0021800483,Isaiah Hartenstein
121,0021800483,Chris Paul
122,0021800483,Carmelo Anthony
123,0021800483,James Ennis III
124,0021800483,Vincent Edwards
125,0021800483,Chimezie Metu
126,0021800483,Dejounte Murray
127,0021800483,Ben Moore
128,0021800483,Lonnie Walker IV
129,0021800483,Pau Gasol
130,0021800481,Justin Patton
131,0021800481,Markelle Fultz
132,0021800481,Zhaire Smith
133,0021800481,Wilson Chandler
134,0021800481,Kawhi Leonard
135,0021800481,Jordan Loyd
136,0021800481,Serge Ibaka
137,0021800481,Jonas Valanciunas
138,0021800482,Christian Wood
139,0021800482,Donte DiVincenzo
140,0021800482,Ersan Ilyasova
141,0021800482,Trevon Duval
142,0021800482,Goran Dragic
143,0021800482,Yante Maten
144,0021800482,Duncan Robinson
145,0021800482,Dion Waiters
146,0021800474,Denzel Valentine
147,0021800474,Cameron Payne
148,0021800474,Tyler Ulis
149,0021800474,Zach LaVine
150,0021800474,Bobby Portis
151,0021800474,Jabari Parker
152,0021800474,Timofey Mozgov
153,0021800474,Amile Jefferson
154,0021800474,Troy Caupain
155,0021800474,Jonathon Simmons
156,0021800470,John Henson
157,0021800470,Jalen Jones
158,0021800470,Tristan Thompson
159,0021800470,JR Smith
160,0021800470,Kevin Love
161,0021800470,Jordan Loyd
162,0021800470,Serge Ibaka
163,0021800470,Danny Green
164,0021800470,Jonas Valanciunas
165,0021800470,Kyle Lowry
166,0021800473,Christian Wood
167,0021800473,Donte DiVincenzo
168,0021800473,Trevon Duval
169,0021800473,Ersan Ilyasova
170,0021800473,Al Horford
171,0021800473,Jabari Bird
172,0021800473,Marcus Morris Sr.
173,0021800473,Aron Baynes
174,0021800473,P.J. Dozier
175,0021800478,Michael Beasley
176,0021800478,Johnathan Williams
177,0021800478,Alex Caruso
178,0021800478,Isaac Bonga
179,0021800478,Ian Clark
180,0021800478,Nikola Mirotic
181,0021800478,Elfrid Payton
182,0021800478,Trevon Bluiett
183,0021800476,Grayson Allen
184,0021800476,Tony Bradley
185,0021800476,Naz Mitrou-Long
186,0021800476,Tyler Cavanaugh
187,0021800476,Anfernee Simons
188,0021800476,Gary Trent Jr.
189,0021800475,Ben Moore
190,0021800475,Pau Gasol
191,0021800475,Chimezie Metu
192,0021800475,Dejounte Murray
193,0021800475,Lonnie Walker IV
194,0021800475,Keita Bates-Diop
195,0021800475,C.J. Williams
196,0021800475,Jared Terrell
197,0021800475,Jeff Teague
198,0021800471,Dzanan Musa
199,0021800471,Caris LeVert
200,0021800471,Alan Williams
201,0021800471,Allen Crabbe
202,0021800471,Ike Anigbogu
203,0021800471,Davon Reed
204,0021800471,Alize Johnson
205,0021800471,Edmond Sumner
206,0021800477,Joakim Noah
207,0021800477,Chandler Parsons
208,0021800477,Dillon Brooks
209,0021800477,DJ Stephens
210,0021800477,Wenyen Gabriel
211,0021800477,Troy Williams
212,0021800477,Zach Randolph
213,0021800477,Harry Giles III
