,GAME_ID,Player
0,0022000374,Jared Dudley
1,0022000374,Alex Caruso
2,0022000374,Kostas Antetokounmpo
3,0022000374,Anthony Davis
4,0022000374,Aleksej Pokusevski
5,0022000374,Moses Brown
6,0022000374,Ty Jerome
7,0022000374,Trevor Ariza
8,0022000374,Josh Hall
9,0022000375,Reggie Perry
10,0022000375,Nic Claxton
11,0022000375,Spencer Dinwiddie
12,0022000375,Kevin Durant
13,0022000375,Iman Shumpert
14,0022000375,Killian Hayes
15,0022000375,Frank Jackson
16,0022000375,Jahlil Okafor
17,0022000375,Dennis Smith Jr.
18,0022000376,Meyers Leonard
19,0022000376,Chris Silva
20,0022000376,Jared Harper
21,0022000376,Frank Ntilikina
22,0022000376,Ignas Brazdeikis
23,0022000377,Will Magnay
24,0022000377,Naji Marshall
25,0022000377,Dante Exum
26,0022000377,Christian Wood
27,0022000377,Brodric Thomas
28,0022000377,Kenyon Martin Jr.
29,0022000377,Kevin Porter Jr.
30,0022000378,Luka Samanic
31,0022000378,Tre Jones
32,0022000378,Derrick White
33,0022000378,LaMarcus Aldridge
34,0022000378,Nico Mannion
35,0022000378,Klay Thompson
36,0022000378,Marquese Chriss
37,0022000378,Jordan Poole
38,0022000378,Alen Smailagic
39,0022000381,Mike Scott
40,0022000381,Rayjon Tucker
41,0022000381,Paul Reed
42,0022000381,Robert Woodard II
43,0022000381,Jahmi'us Ramsey
44,0022000381,DaQuan Jeffries
45,0022000379,Romeo Langford
46,0022000379,Marcus Smart
47,0022000379,Udoka Azubuike
48,0022000379,Jarrell Brantley
49,0022000379,Mike Conley
50,0022000379,Elijah Hughes
51,0022000380,Aaron Gordon
52,0022000380,Karim Mane
53,0022000380,Markelle Fultz
54,0022000380,Evan Fournier
55,0022000380,Jonathan Isaac
56,0022000380,Keljin Blevins
57,0022000380,Nassir Little
58,0022000382,OG Anunoby
59,0022000382,Jalen Harris
60,0022000382,Malachi Flynn
61,0022000382,Yuta Watanabe
62,0022000382,Cassius Winston
63,0022000382,Thomas Bryant
64,0022000383,Kevin Durant
65,0022000383,Reggie Perry
66,0022000383,Iman Shumpert
67,0022000383,Spencer Dinwiddie
68,0022000383,Nic Claxton
69,0022000383,Brian Bowen II
70,0022000383,Jalen Lecque
71,0022000383,Cassius Stanley
72,0022000383,T.J. Warren
73,0022000383,Caris LeVert
74,0022000384,De'Andre Hunter
75,0022000384,Kris Dunn
76,0022000384,Rajon Rondo
77,0022000384,Bogdan Bogdanovic
78,0022000384,Tyrell Terry
79,0022000384,Nate Hinton
80,0022000384,Tyler Bey
81,0022000387,Jay Scrubb
82,0022000387,Amir Coffey
83,0022000387,Paul George
84,0022000387,Daniel Oturu
85,0022000387,Ashton Hagans
86,0022000387,Jarrett Culver
87,0022000387,D'Angelo Russell
88,0022000385,Otto Porter Jr.
89,0022000385,Wendell Carter Jr.
90,0022000385,Devon Dotson
91,0022000385,Chandler Hutchison
92,0022000385,Lauri Markkanen
93,0022000385,Will Magnay
94,0022000385,Naji Marshall
95,0022000386,Jaren Jackson Jr.
96,0022000386,Sean McDermott
97,0022000386,Jontay Porter
98,0022000386,Justise Winslow
99,0022000386,Killian Tillie
100,0022000386,Vernon Carey Jr.
101,0022000386,Nate Darling
102,0022000386,Jalen McDaniels
103,0022000386,Grant Riller
104,0022000388,Kevin Love
105,0022000388,Larry Nance Jr.
106,0022000388,Matthew Dellavedova
107,0022000388,Marques Bolden
108,0022000388,Greg Whittington
109,0022000388,P.J. Dozier
110,0022000388,Gary Harris
111,0022000390,Anthony Davis
112,0022000390,Jared Dudley
113,0022000390,Alex Caruso
114,0022000390,Kostas Antetokounmpo
115,0022000390,Moses Brown
116,0022000390,Trevor Ariza
117,0022000390,Josh Hall
118,0022000390,Aleksej Pokusevski
119,0022000390,Ty Jerome
120,0022000389,Mamadi Diakite
121,0022000389,Sam Merrill
122,0022000389,Jordan Nwora
123,0022000389,Jrue Holiday
124,0022000389,Ty-Shon Alexander
125,0022000391,Jalen Lecque
126,0022000391,Brian Bowen II
127,0022000391,Caris LeVert
128,0022000391,T.J. Warren
129,0022000391,Cassius Stanley
130,0022000391,Frank Jackson
131,0022000391,Saben Lee
132,0022000391,Killian Hayes
133,0022000391,Jahlil Okafor
134,0022000391,Mason Plumlee
135,0022000392,Chris Silva
136,0022000392,Meyers Leonard
137,0022000392,Kenyon Martin Jr.
138,0022000392,Dante Exum
139,0022000392,Christian Wood
140,0022000392,Kevin Porter Jr.
141,0022000392,Brodric Thomas
142,0022000394,Mike Scott
143,0022000394,Shake Milton
144,0022000394,Rayjon Tucker
145,0022000394,Paul Reed
146,0022000394,Keljin Blevins
147,0022000394,CJ Elleby
148,0022000393,Aaron Gordon
