,GAME_ID,Player
0,0022000822,Danuel House Jr.
1,0022000822,Dante Exum
2,0022000822,Eric Gordon
3,0022000822,Sterling Brown
4,0022000822,David Nwaba
5,0022000822,Abdel Nader
6,0022000824,John Collins
7,0022000824,Cam Reddish
8,0022000824,De'Andre Hunter
9,0022000824,Tony Snell
10,0022000824,Kris Dunn
11,0022000824,DeAndre' Bembry
12,0022000824,Paul Watson
13,0022000824,Kyle Lowry
14,0022000824,Fred VanVleet
15,0022000823,Jay Scrubb
16,0022000823,Serge Ibaka
17,0022000823,Patrick Beverley
18,0022000823,Kawhi Leonard
19,0022000823,T.J. Warren
20,0022000823,Myles Turner
21,0022000825,LaMelo Ball
22,0022000825,Malik Monk
23,0022000825,Terry Rozier
24,0022000825,P.J. Washington
25,0022000825,Gordon Hayward
26,0022000825,Jared Dudley
27,0022000825,LeBron James
28,0022000825,Anthony Davis
29,0022000826,Jordan Clarkson
30,0022000826,Royce O'Neale
31,0022000826,Joe Ingles
32,0022000826,Udoka Azubuike
33,0022000826,Shai Gilgeous-Alexander
34,0022000826,Mike Muscala
35,0022000826,Aleksej Pokusevski
36,0022000826,Gabriel Deck
37,0022000826,Al Horford
38,0022000827,Victor Oladipo
39,0022000827,Abdel Nader
40,0022000828,Evan Fournier
41,0022000828,Tacko Fall
42,0022000828,Keljin Blevins
43,0022000828,T.J. Leaf
44,0022000817,Spencer Dinwiddie
45,0022000817,Tyler Johnson
46,0022000817,James Harden
47,0022000817,Kyrie Irving
48,0022000817,LaMarcus Aldridge
49,0022000817,Karl-Anthony Towns
50,0022000817,Malik Beasley
51,0022000830,Mason Jones
52,0022000830,George Hill
53,0022000830,James Harden
54,0022000830,Tyler Johnson
55,0022000830,LaMarcus Aldridge
56,0022000830,Spencer Dinwiddie
57,0022000830,Chris Chiozza
58,0022000829,Dylan Windler
59,0022000829,Collin Sexton
60,0022000829,Damyean Dotson
61,0022000829,Gordon Hayward
62,0022000829,Nate Darling
63,0022000829,LaMelo Ball
64,0022000829,P.J. Washington
65,0022000829,Malik Monk
66,0022000831,Gary Trent Jr.
67,0022000831,Kyle Lowry
68,0022000831,Jalen Harris
69,0022000831,DeAndre' Bembry
70,0022000831,Trey Lyles
71,0022000831,Gorgui Dieng
72,0022000833,Adam Mokoka
73,0022000833,Devon Dotson
74,0022000833,Mo Bamba
75,0022000833,Markelle Fultz
76,0022000833,Jonathan Isaac
77,0022000833,Otto Porter Jr.
78,0022000835,John Henson
79,0022000835,Mitchell Robinson
80,0022000835,Josh Hart
81,0022000835,Nickeil Alexander-Walker
82,0022000835,Lonzo Ball
83,0022000834,Giannis Antetokounmpo
84,0022000834,Axel Toupane
85,0022000834,Karl-Anthony Towns
86,0022000834,Malik Beasley
87,0022000832,Kawhi Leonard
88,0022000832,Serge Ibaka
89,0022000832,Jay Scrubb
90,0022000832,Paul George
91,0022000832,Patrick Beverley
92,0022000832,Dennis Smith Jr.
93,0022000832,Rodney McGruder
94,0022000836,Gabriel Deck
95,0022000836,Luguentz Dort
96,0022000836,Al Horford
97,0022000836,Aleksej Pokusevski
98,0022000836,Shai Gilgeous-Alexander
99,0022000836,Eric Paschall
100,0022000836,James Wiseman
101,0022000836,Klay Thompson
102,0022000461,Doug McDermott
103,0022000461,Myles Turner
104,0022000461,T.J. Warren
105,0022000461,David Nwaba
106,0022000461,Dante Exum
107,0022000461,D.J. Augustin
108,0022000461,Eric Gordon
109,0022000461,Sterling Brown
110,0022000837,De'Anthony Melton
111,0022000837,Jaren Jackson Jr.
112,0022000837,Justise Winslow
113,0022000837,Tyler Bey
114,0022000837,Tyrell Terry
115,0022000839,Richaun Holmes
116,0022000839,Kyle Guy
117,0022000839,Marvin Bagley III
118,0022000839,Thomas Bryant
119,0022000839,Jordan Bell
120,0022000838,Victor Oladipo
121,0022000838,Jamal Murray
122,0022000838,Shaquille Harrison
123,0022000840,Axel Toupane
124,0022000840,Donte DiVincenzo
125,0022000840,Tony Snell
126,0022000840,John Collins
127,0022000840,Kris Dunn
128,0022000840,Cam Reddish
129,0022000840,De'Andre Hunter
130,0022000841,Dylan Windler
131,0022000841,Damyean Dotson
132,0022000841,Eric Paschall
133,0022000841,James Wiseman
134,0022000841,Klay Thompson
135,0022000842,Evan Fournier
136,0022000842,Robert Williams III
137,0022000842,Markieff Morris
138,0022000842,Andre Drummond
139,0022000842,LeBron James
140,0022000842,Anthony Davis
141,0022000843,Marvin Bagley III
142,0022000843,Richaun Holmes
143,0022000843,Kyle Guy
144,0022000843,Abdel Nader
145,0022000844,Udoka Azubuike
146,0022000844,Derrick Favors
147,0022000844,T.J. Warren
148,0022000844,Doug McDermott
149,0022000844,JaKarr Sampson
150,0022000844,Myles Turner
151,0022000846,George Hill
152,0022000846,Dwight Howard
153,0022000846,Tobias Harris
154,0022000846,Serge Ibaka
155,0022000846,Jay Scrubb
156,0022000846,Patrick Beverley
157,0022000846,Kawhi Leonard
158,0022000845,Rodney McGruder
159,0022000845,Mason Plumlee
160,0022000845,Jerami Grant
161,0022000845,Dennis Smith Jr.
162,0022000845,Cory Joseph
163,0022000845,Aleksej Pokusevski
164,0022000845,Shai Gilgeous-Alexander
165,0022000845,Josh Hall
166,0022000845,Al Horford
167,0022000845,Gabriel Deck
168,0022000847,Josh Hart
169,0022000847,Nickeil Alexander-Walker
170,0022000847,Davis Bertans
171,0022000847,Thomas Bryant
172,0022000848,LaMelo Ball
173,0022000848,Devonte' Graham
174,0022000848,Nate Darling
175,0022000848,Gordon Hayward
176,0022000848,Malik Monk
177,0022000848,Tyler Johnson
178,0022000848,LaMarcus Aldridge
179,0022000848,Spencer Dinwiddie
180,0022000848,James Harden
181,0022000848,Chris Chiozza
182,0022000849,Markelle Fultz
183,0022000849,Jonathan Isaac
184,0022000849,Otto Porter Jr.
185,0022000849,Michael Carter-Williams
186,0022000849,Pascal Siakam
187,0022000849,Gary Trent Jr.
188,0022000849,Kyle Lowry
189,0022000849,OG Anunoby
190,0022000850,Tomas Satoransky
191,0022000850,Zach LaVine
192,0022000850,Jaren Jackson Jr.
193,0022000850,De'Anthony Melton
194,0022000850,Brandon Clarke
195,0022000850,Justise Winslow
196,0022000852,Victor Oladipo
197,0022000852,Malik Beasley
198,0022000852,Jaylen Nowell
199,0022000851,Jamal Murray
200,0022000851,D.J. Augustin
201,0022000851,David Nwaba
202,0022000851,Dante Exum
203,0022000851,Eric Gordon
204,0022000851,Sterling Brown
205,0022000853,Trey Lyles
206,0022000853,Keljin Blevins
207,0022000853,T.J. Leaf
208,0022000854,Alec Burks
209,0022000854,Mitchell Robinson
210,0022000854,Nate Hinton
211,0022000854,Tyrell Terry
212,0022000855,Mike Conley
213,0022000855,Udoka Azubuike
214,0022000855,Rudy Gobert
215,0022000855,Derrick Favors
216,0022000855,Donovan Mitchell
217,0022000855,Anthony Davis
218,0022000855,LeBron James
219,0022000855,Jared Dudley
220,0022000856,Killian Hayes
221,0022000856,Rodney McGruder
222,0022000856,Dennis Smith Jr.
223,0022000856,Sekou Doumbouya
224,0022000856,Davis Bertans
225,0022000856,Thomas Bryant
226,0022000857,Adam Mokoka
227,0022000857,Zach LaVine
228,0022000857,Damyean Dotson
229,0022000857,Dylan Windler
230,0022000858,Evan Fournier
231,0022000858,Jaylen Brown
232,0022000858,Robert Williams III
233,0022000858,Klay Thompson
234,0022000858,James Wiseman
235,0022000858,Eric Paschall
236,0022000859,Donte DiVincenzo
237,0022000859,Axel Toupane
238,0022000859,De'Anthony Melton
239,0022000859,Brandon Clarke
240,0022000859,Justise Winslow
241,0022000859,Jaren Jackson Jr.
242,0022000860,Trey Lyles
243,0022000860,Abdel Nader
244,0022000861,Danilo Gallinari
245,0022000861,Kris Dunn
246,0022000861,Tony Snell
247,0022000861,De'Andre Hunter
248,0022000861,Cam Reddish
249,0022000861,Doug McDermott
250,0022000861,T.J. Warren
251,0022000862,Mitchell Robinson
252,0022000862,Alec Burks
253,0022000862,Josh Hart
254,0022000862,Nickeil Alexander-Walker
255,0022000863,Victor Oladipo
256,0022000863,Chris Chiozza
257,0022000863,Spencer Dinwiddie
258,0022000863,LaMarcus Aldridge
259,0022000863,Tyler Johnson
260,0022000863,James Harden
261,0022000362,Gordon Hayward
262,0022000362,Malik Monk
263,0022000362,Devonte' Graham
264,0022000362,LaMelo Ball
265,0022000362,Nate Darling
266,0022000362,Keljin Blevins
267,0022000362,T.J. Leaf
268,0022000865,Kyle Lowry
269,0022000865,OG Anunoby
270,0022000865,Pascal Siakam
271,0022000865,Fred VanVleet
272,0022000865,Gabriel Deck
273,0022000865,Al Horford
274,0022000865,Mike Muscala
275,0022000865,Shai Gilgeous-Alexander
276,0022000865,Josh Hall
277,0022000864,James Ennis III
278,0022000864,Michael Carter-Williams
279,0022000864,Markelle Fultz
280,0022000864,Jonathan Isaac
281,0022000864,Otto Porter Jr.
282,0022000864,David Nwaba
283,0022000864,Dante Exum
284,0022000864,Eric Gordon
285,0022000864,D.J. Augustin
286,0022000864,Sterling Brown
287,0022000866,Marvin Bagley III
288,0022000866,Kyle Guy
289,0022000866,Richaun Holmes
290,0022000866,Robert Woodard II
291,0022000866,Tyler Bey
292,0022000866,Tyrell Terry
293,0022000867,Patrick Beverley
294,0022000867,Jay Scrubb
295,0022000867,Serge Ibaka
296,0022000867,Nicolas Batum
297,0022000867,Malik Beasley
298,0022000867,Jaylen Nowell
299,0022000868,Larry Nance Jr.
300,0022000868,Dylan Windler
301,0022000868,Damyean Dotson
302,0022000868,Mason Plumlee
303,0022000868,Cory Joseph
304,0022000868,Sekou Doumbouya
305,0022000868,Jerami Grant
306,0022000868,Rodney McGruder
307,0022000870,Ben Simmons
308,0022000870,Tobias Harris
309,0022000870,James Wiseman
310,0022000870,Eric Paschall
311,0022000870,Klay Thompson
312,0022000869,Zach LaVine
313,0022000869,Devon Dotson
314,0022000869,Evan Fournier
315,0022000869,Robert Williams III
316,0022000869,Kemba Walker
317,0022000871,Victor Oladipo
318,0022000871,Eric Gordon
319,0022000871,D.J. Augustin
320,0022000871,David Nwaba
321,0022000871,Sterling Brown
322,0022000871,Dante Exum
323,0022000872,Luguentz Dort
324,0022000872,Gabriel Deck
325,0022000872,Shai Gilgeous-Alexander
326,0022000872,Josh Hall
327,0022000872,Al Horford
328,0022000872,Rui Hachimura
329,0022000872,Thomas Bryant
330,0022000873,Axel Toupane
331,0022000873,Abdel Nader
332,0022000473,Domantas Sabonis
333,0022000473,Jeremy Lamb
334,0022000473,Myles Turner
335,0022000473,T.J. Warren
336,0022000473,Trey Lyles
337,0022000874,Jaren Jackson Jr.
338,0022000874,Jonas Valanciunas
339,0022000874,Dillon Brooks
340,0022000874,Jamal Murray
341,0022000874,Monte Morris
342,0022000875,Donovan Mitchell
343,0022000875,Ersan Ilyasova
344,0022000875,Udoka Azubuike
345,0022000875,Jared Dudley
346,0022000875,Anthony Davis
347,0022000875,LeBron James
348,0022000876,Cam Reddish
349,0022000876,Danilo Gallinari
350,0022000876,Tony Snell
351,0022000876,De'Andre Hunter
352,0022000876,Kris Dunn
353,0022000876,Michael Carter-Williams
354,0022000876,James Ennis III
355,0022000876,Markelle Fultz
356,0022000876,Otto Porter Jr.
357,0022000876,Jonathan Isaac
358,0022000878,Chris Chiozza
359,0022000878,Spencer Dinwiddie
360,0022000878,LaMarcus Aldridge
361,0022000878,Reggie Perry
362,0022000878,Nic Claxton
363,0022000878,James Johnson
364,0022000878,Josh Hart
365,0022000878,Nickeil Alexander-Walker
366,0022000877,LaMelo Ball
367,0022000877,Nate Darling
368,0022000877,Gordon Hayward
369,0022000877,Malik Monk
370,0022000877,Alec Burks
371,0022000877,Mitchell Robinson
372,0022000880,Marvin Bagley III
373,0022000880,Robert Woodard II
374,0022000880,Kyle Guy
375,0022000880,Richaun Holmes
376,0022000880,Malik Beasley
377,0022000880,Jaylen Nowell
378,0022000879,Jay Scrubb
379,0022000879,Patrick Beverley
380,0022000879,Kawhi Leonard
381,0022000879,Serge Ibaka
382,0022000879,Keljin Blevins
383,0022000883,Ben Simmons
384,0022000883,Tobias Harris
385,0022000883,Abdel Nader
386,0022000885,James Wiseman
387,0022000885,Klay Thompson
388,0022000885,Eric Paschall
389,0022000885,Thomas Bryant
390,0022000885,Rui Hachimura
391,0022000882,Myles Turner
392,0022000882,Domantas Sabonis
393,0022000882,Jeremy Lamb
394,0022000882,T.J. Warren
395,0022000882,Doug McDermott
396,0022000882,Al Horford
397,0022000882,Gabriel Deck
398,0022000882,Shai Gilgeous-Alexander
399,0022000882,Luguentz Dort
400,0022000882,Josh Hall
