,GAME_ID,Player
0,0021900450,Andre Iguodala
1,0021900450,Yuta Watanabe
2,0021900450,Josh Jackson
3,0021900450,John Konchar
4,0021900450,Luka Samanic
5,0021900450,Quinndary Weatherspoon
6,0021900450,Keldon Johnson
7,0021900450,Drew Eubanks
8,0021900453,DaQuan Jeffries
9,0021900453,Caleb Swanigan
10,0021900453,Wenyen Gabriel
11,0021900453,Kyle Guy
12,0021900453,Eric Gordon
13,0021900453,Gerald Green
14,0021900453,Thabo Sefolosha
15,0021900453,Nene Hilario
16,0021900439,Luka Doncic
17,0021900439,Josh Reaves
18,0021900439,Isaiah Roby
19,0021900439,Antonius Cleveland
20,0021900439,Shamorie Ponds
21,0021900439,Dewan Hernandez
22,0021900439,Norman Powell
23,0021900439,Marc Gasol
24,0021900439,Pascal Siakam
25,0021900441,Dragan Bender
26,0021900441,Eric Bledsoe
27,0021900441,Cameron Reynolds
28,0021900441,Thanasis Antetokounmpo
29,0021900441,Jeremy Lamb
30,0021900441,Victor Oladipo
31,0021900441,Alize Johnson
32,0021900441,Brian Bowen II
33,0021900441,Naz Mitrou-Long
34,0021900442,Terance Mann
35,0021900442,Amir Coffey
36,0021900442,Johnathan Motley
37,0021900442,Patrick Beverley
38,0021900442,Luguentz Dort
39,0021900442,Justin Patton
40,0021900442,Andre Roberson
41,0021900442,Kevin Hervey
42,0021900443,LeBron James
43,0021900443,DeMarcus Cousins
44,0021900443,Devontae Cacok
45,0021900443,Kostas Antetokounmpo
46,0021900443,Bol Bol
47,0021900443,P.J. Dozier
48,0021900443,Jarred Vanderbilt
49,0021900440,Vincent Poirier
50,0021900440,Tremont Waters
51,0021900440,Marcus Smart
52,0021900440,Robert Williams III
53,0021900440,Gordon Hayward
54,0021900440,Jalen McDaniels
55,0021900440,Kobi Simmons
56,0021900440,P.J. Washington
57,0021900440,Caleb Martin
58,0021900440,Robert Franks
59,0021900437,Nene Hilario
60,0021900437,Eric Gordon
61,0021900437,Michael Frazier II
62,0021900437,Gerald Green
63,0021900437,Isaiah Hartenstein
64,0021900437,Ricky Rubio
65,0021900437,Deandre Ayton
66,0021900437,Jared Harper
67,0021900436,Johnathan Motley
68,0021900436,Amir Coffey
69,0021900436,JaMychal Green
70,0021900436,Terance Mann
