,GAME_ID,Player
0,0021900946,Luke Kornet
1,0021900946,Zach LaVine
2,0021900946,Adam Mokoka
3,0021900946,Chandler Hutchison
4,0021900946,Kris Dunn
5,0021900946,Max Strus
6,0021900946,Kevin Durant
7,0021900946,Nic Claxton
8,0021900946,Dzanan Musa
9,0021900946,Garrett Temple
10,0021900946,Kyrie Irving
11,0021900945,DaQuan Jeffries
12,0021900945,Kyle Guy
13,0021900945,Marvin Bagley III
14,0021900945,Jaylen Hoard
15,0021900945,Zach Collins
16,0021900945,Rodney Hood
17,0021900945,Moses Brown
18,0021900942,Dante Exum
19,0021900942,Dylan Windler
20,0021900942,Sir'Dominic Pointer
21,0021900942,Matt Mooney
22,0021900942,Kevin Porter Jr.
23,0021900942,Keita Bates-Diop
24,0021900942,Bol Bol
25,0021900942,Vlatko Cancar
26,0021900940,Dwayne Bacon
27,0021900940,Kobi Simmons
28,0021900940,Ray Spalding
29,0021900940,Eric Gordon
30,0021900940,Michael Frazier II
31,0021900940,Russell Westbrook
32,0021900940,Isaiah Hartenstein
33,0021900940,William Howard
34,0021900943,Brandon Clarke
35,0021900943,Grayson Allen
36,0021900943,Jaren Jackson Jr.
37,0021900943,Justise Winslow
38,0021900943,Skal Labissiere
39,0021900943,DeAndre' Bembry
40,0021900943,Charlie Brown Jr.
41,0021900943,Clint Capela
42,0021900944,Zhaire Smith
43,0021900944,Josh Richardson
44,0021900944,Ben Simmons
45,0021900944,Joel Embiid
46,0021900944,Marial Shayok
47,0021900944,Klay Thompson
48,0021900944,Alen Smailagic
49,0021900944,Stephen Curry
50,0021900944,Draymond Green
51,0021900941,Juwan Morgan
52,0021900941,Nigel Williams-Goss
53,0021900941,Justin Wright-Foreman
54,0021900941,Rayjon Tucker
55,0021900941,Louis King
56,0021900941,Derrick Rose
57,0021900941,Blake Griffin
58,0021900941,Luke Kennard
59,0021900934,Zach LaVine
60,0021900934,Luke Kornet
61,0021900934,Chandler Hutchison
62,0021900934,Max Strus
63,0021900934,Kris Dunn
64,0021900934,Adam Mokoka
65,0021900934,Jeremy Lamb
66,0021900934,Naz Mitrou-Long
67,0021900934,Alize Johnson
68,0021900934,Doug McDermott
69,0021900934,T.J. Warren
70,0021900934,Malcolm Brogdon
71,0021900933,Vincent Poirier
72,0021900933,Carsen Edwards
73,0021900933,Tacko Fall
74,0021900933,Tremont Waters
75,0021900933,Gordon Hayward
76,0021900933,Jaylen Brown
77,0021900933,Nigel Williams-Goss
78,0021900933,Justin Wright-Foreman
79,0021900933,Miye Oni
80,0021900933,Juwan Morgan
81,0021900935,BJ Johnson
82,0021900935,Evan Fournier
83,0021900935,Melvin Frazier Jr.
84,0021900935,Al-Farouq Aminu
85,0021900935,Jonathan Isaac
86,0021900935,Evan Turner
87,0021900935,Jarred Vanderbilt
88,0021900935,Jacob Evans
89,0021900935,Omari Spellman
90,0021900931,Kyrie Irving
91,0021900931,Dzanan Musa
92,0021900931,Kevin Durant
93,0021900931,Nic Claxton
94,0021900931,Garrett Temple
95,0021900931,Chimezie Metu
96,0021900931,LaMarcus Aldridge
97,0021900931,Marco Belinelli
98,0021900931,Jakob Poeltl
99,0021900930,DeAndre' Bembry
100,0021900930,Clint Capela
101,0021900930,Skal Labissiere
102,0021900930,Charlie Brown Jr.
103,0021900930,Trae Young
104,0021900930,Garrison Mathews
105,0021900930,Admiral Schofield
106,0021900930,Johnathan Williams
107,0021900930,John Wall
108,0021900939,George Hill
109,0021900939,Frank Mason III
110,0021900939,D.J. Wilson
111,0021900939,Cameron Reynolds
112,0021900939,Dion Waiters
113,0021900939,Kostas Antetokounmpo
114,0021900939,Devontae Cacok
115,0021900939,Talen Horton-Tucker
116,0021900937,Justise Winslow
117,0021900937,Brandon Clarke
118,0021900937,Grayson Allen
119,0021900937,Jaren Jackson Jr.
120,0021900937,Josh Reaves
121,0021900937,Tim Hardaway Jr.
122,0021900937,Antonius Cleveland
123,0021900937,Dorian Finney-Smith
124,0021900937,Jalen Brunson
125,0021900937,Dwight Powell
126,0021900932,Kenny Wooten
127,0021900932,Kadeem Allen
128,0021900932,Ignas Brazdeikis
129,0021900932,Dennis Smith Jr.
130,0021900932,Darius Bazley
131,0021900932,Isaiah Roby
132,0021900932,Andre Roberson
133,0021900932,Kevin Hervey
134,0021900936,Gabe Vincent
135,0021900936,Kyle Alexander
136,0021900936,KZ Okpala
137,0021900936,Meyers Leonard
138,0021900936,Darius Miller
139,0021900936,Zylan Cheatham
140,0021900936,Josh Gray
141,0021900936,JJ Redick
142,0021900938,Jared Harper
143,0021900938,Frank Kaminsky
144,0021900938,Kelly Oubre Jr.
145,0021900938,Tariq Owens
146,0021900938,Jalen Lecque
147,0021900938,Rodney Hood
148,0021900938,Moses Brown
149,0021900938,Jaylen Hoard
150,0021900938,Zach Collins
151,0021900928,Zhaire Smith
152,0021900928,Joel Embiid
153,0021900928,Ben Simmons
154,0021900928,Marial Shayok
155,0021900928,Josh Richardson
156,0021900928,DaQuan Jeffries
157,0021900928,Kyle Guy
158,0021900928,Marvin Bagley III
159,0021900928,Richaun Holmes
160,0021900929,Oshae Brissett
161,0021900929,Paul Watson
162,0021900929,Marc Gasol
163,0021900929,Dewan Hernandez
164,0021900929,Fred VanVleet
165,0021900929,Alen Smailagic
166,0021900929,Kevon Looney
167,0021900929,Klay Thompson
168,0021900927,Johnathan Motley
169,0021900927,Terance Mann
170,0021900927,Mfiondu Kabengele
171,0021900927,Michael Frazier II
172,0021900927,William Howard
173,0021900927,Chris Clemons
174,0021900927,Isaiah Hartenstein
175,0021900926,Kobi Simmons
176,0021900926,Ray Spalding
177,0021900926,Dwayne Bacon
178,0021900926,Troy Daniels
179,0021900926,Bol Bol
180,0021900926,Keita Bates-Diop
181,0021900918,Derrick Rose
182,0021900918,Blake Griffin
183,0021900918,Luke Kennard
184,0021900918,Bruce Brown
185,0021900918,Isaiah Roby
186,0021900918,Andre Roberson
187,0021900918,Darius Bazley
188,0021900924,Kyle Korver
189,0021900924,Cameron Reynolds
190,0021900924,George Hill
191,0021900924,D.J. Wilson
192,0021900924,Brian Bowen II
193,0021900924,Victor Oladipo
194,0021900924,Jeremy Lamb
195,0021900924,Naz Mitrou-Long
196,0021900922,Max Strus
