,GAME_ID,Player
0,0021800801,Garrett Temple
1,0021800801,Chandler Parsons
2,0021800801,Dillon Brooks
3,0021800801,Omri Casspi
4,0021800801,Robert Covington
5,0021800801,Jared Terrell
6,0021800801,C.J. Williams
7,0021800801,Derrick Rose
8,0021800803,Goran Dragic
9,0021800803,Derrick Jones Jr.
10,0021800803,Yante Maten
11,0021800803,Duncan Robinson
12,0021800803,Rodney Hood
13,0021800791,Tyler Dorsey
14,0021800791,Miles Plumlee
15,0021800791,Alex Poythress
16,0021800791,Jaylen Adams
17,0021800791,Markieff Morris
18,0021800791,Troy Brown Jr.
19,0021800791,Devin Robinson
20,0021800791,Dwight Howard
21,0021800791,John Wall
22,0021800792,Donte DiVincenzo
23,0021800792,Jason Smith
24,0021800792,Bonzie Colson
25,0021800792,Trevon Duval
26,0021800792,Allen Crabbe
27,0021800792,Caris LeVert
28,0021800792,Jared Dudley
29,0021800792,Spencer Dinwiddie
30,0021800794,Vincent Edwards
31,0021800794,Eric Gordon
32,0021800794,Danuel House Jr.
33,0021800794,Gary Clark
34,0021800794,Clint Capela
35,0021800794,George King
36,0021800794,T.J. Warren
37,0021800794,De'Anthony Melton
38,0021800790,Michael Porter Jr.
39,0021800790,Thomas Welsh
40,0021800790,Gary Harris
41,0021800790,Jarred Vanderbilt
42,0021800790,Isaiah Thomas
43,0021800790,Jamal Murray
44,0021800790,Isaiah Whitehead
45,0021800790,Glenn Robinson III
46,0021800790,Kalin Lucas
47,0021800790,Henry Ellenson
48,0021800795,Wenyen Gabriel
49,0021800795,Zach Randolph
50,0021800795,Ben McLemore
51,0021800795,Troy Williams
52,0021800795,Dejounte Murray
53,0021800795,Drew Eubanks
54,0021800795,Derrick White
55,0021800795,Ben Moore
56,0021800793,Ike Anigbogu
57,0021800793,Victor Oladipo
58,0021800793,Doug McDermott
59,0021800793,Alize Johnson
60,0021800793,Julius Randle
61,0021800793,Trevon Bluiett
62,0021800793,Anthony Davis
63,0021800787,Chandler Parsons
64,0021800787,Omri Casspi
65,0021800787,Garrett Temple
66,0021800787,Dillon Brooks
67,0021800787,Emmanuel Mudiay
68,0021800787,Mitchell Robinson
69,0021800787,Frank Ntilikina
70,0021800788,P.J. Dozier
71,0021800788,RJ Hunter
72,0021800788,Robert Williams III
73,0021800788,Jabari Bird
74,0021800788,Aron Baynes
75,0021800788,Donte Grantham
76,0021800788,Deonte Burton
77,0021800788,Andre Roberson
78,0021800789,Milos Teodosic
79,0021800789,Luc Mbah a Moute
80,0021800789,Danilo Gallinari
81,0021800789,Angel Delgado
82,0021800789,Kyle Lowry
83,0021800789,Malachi Richardson
84,0021800789,Jonas Valanciunas
85,0021800776,Timothe Luwawu-Cabarrot
86,0021800776,Jabari Parker
87,0021800776,Denzel Valentine
88,0021800776,Chandler Hutchison
89,0021800776,Wendell Carter Jr.
90,0021800776,J.P. Macura
91,0021800776,Cody Zeller
92,0021800776,Joe Chealey
93,0021800776,Dwayne Bacon
94,0021800779,Julius Randle
95,0021800779,Trevon Bluiett
96,0021800779,Anthony Davis
97,0021800779,Lonnie Walker IV
98,0021800779,Drew Eubanks
99,0021800779,Dejounte Murray
100,0021800779,Ben Moore
101,0021800783,Jamal Murray
102,0021800783,Gary Harris
103,0021800783,Michael Porter Jr.
104,0021800783,Isaiah Thomas
105,0021800783,Jarred Vanderbilt
106,0021800783,Thomas Welsh
107,0021800783,Tyus Jones
108,0021800783,Jared Terrell
109,0021800783,Robert Covington
110,0021800783,C.J. Williams
111,0021800781,Goran Dragic
112,0021800781,Duncan Robinson
113,0021800781,Yante Maten
114,0021800781,Derrick Jones Jr.
115,0021800781,Doug McDermott
116,0021800781,Alize Johnson
117,0021800781,Victor Oladipo
118,0021800781,Ike Anigbogu
119,0021800777,Troy Caupain
120,0021800777,Jonathon Simmons
121,0021800777,Timofey Mozgov
122,0021800777,Jarell Martin
123,0021800777,Amile Jefferson
124,0021800777,Caris LeVert
125,0021800777,Allen Crabbe
126,0021800777,Jared Dudley
127,0021800777,Spencer Dinwiddie
128,0021800777,Dzanan Musa
129,0021800778,Bonzie Colson
130,0021800778,Jason Smith
131,0021800778,Donte DiVincenzo
132,0021800778,Trevon Duval
133,0021800778,Devin Robinson
134,0021800778,Dwight Howard
135,0021800778,Markieff Morris
136,0021800778,John Wall
137,0021800780,JR Smith
138,0021800780,John Henson
139,0021800780,Tristan Thompson
140,0021800780,Kevin Love
141,0021800780,J.J. Barea
142,0021800780,Tim Hardaway Jr.
143,0021800780,Courtney Lee
144,0021800780,Trey Burke
145,0021800780,Kostas Antetokounmpo
146,0021800780,Kristaps Porzingis
147,0021800786,Thabo Sefolosha
148,0021800786,Dante Exum
149,0021800786,Raul Neto
150,0021800786,Tony Bradley
151,0021800786,Clint Capela
152,0021800786,Danuel House Jr.
153,0021800786,Chris Paul
154,0021800786,Vincent Edwards
155,0021800784,Miles Plumlee
156,0021800784,Alex Poythress
157,0021800784,Jaylen Adams
158,0021800784,Daniel Hamilton
159,0021800784,T.J. Warren
160,0021800784,De'Anthony Melton
161,0021800784,George King
162,0021800782,Johnathan Williams
163,0021800782,Lonzo Ball
164,0021800782,Alex Caruso
165,0021800782,LeBron James
166,0021800782,Damion Lee
167,0021800782,Jacob Evans
168,0021800782,Damian Jones
169,0021800785,Zhaire Smith
170,0021800785,Haywood Highsmith
171,0021800785,JJ Redick
172,0021800785,Wilson Chandler
173,0021800785,Justin Patton
174,0021800785,Markelle Fultz
175,0021800785,Zach Randolph
176,0021800785,Wenyen Gabriel
177,0021800785,Troy Williams
178,0021800785,Ben McLemore
179,0021800775,Milos Teodosic
180,0021800775,Luc Mbah a Moute
181,0021800775,Danilo Gallinari
182,0021800775,Angel Delgado
183,0021800775,Glenn Robinson III
184,0021800775,Henry Ellenson
185,0021800775,Kalin Lucas
186,0021800775,Isaiah Whitehead
187,0021800773,Jaylen Adams
188,0021800773,Miles Plumlee
189,0021800773,Alex Poythress
190,0021800773,Justin Anderson
191,0021800773,Tony Bradley
192,0021800773,Thabo Sefolosha
193,0021800773,Raul Neto
194,0021800773,Dante Exum
195,0021800772,Duncan Robinson
196,0021800772,Goran Dragic
197,0021800772,Yante Maten
198,0021800772,Derrick Jones Jr.
199,0021800772,Donte Grantham
200,0021800772,Deonte Burton
201,0021800772,Andre Roberson
202,0021800774,Gary Harris
203,0021800774,Jamal Murray
204,0021800774,Michael Porter Jr.
205,0021800774,Isaiah Thomas
206,0021800774,Thomas Welsh
207,0021800774,Jarred Vanderbilt
208,0021800774,Clint Capela
209,0021800774,Vincent Edwards
210,0021800774,Danuel House Jr.
211,0021800771,Jabari Bird
212,0021800771,P.J. Dozier
213,0021800771,RJ Hunter
214,0021800771,Robert Williams III
215,0021800771,Dennis Smith Jr.
216,0021800771,DeAndre Jordan
217,0021800771,Emmanuel Mudiay
218,0021800771,Wesley Matthews
219,0021800771,Frank Ntilikina
220,0021800770,Omri Casspi
221,0021800770,Chandler Parsons
222,0021800770,Dillon Brooks
223,0021800770,Mike Conley
224,0021800770,Dwayne Bacon
225,0021800770,Cody Zeller
226,0021800770,J.P. Macura
227,0021800770,Joe Chealey
228,0021800769,Milos Teodosic
229,0021800769,Angel Delgado
230,0021800769,Danilo Gallinari
231,0021800769,Luc Mbah a Moute
232,0021800769,Alex Caruso
233,0021800769,Isaac Bonga
234,0021800769,Johnathan Williams
235,0021800769,Lonzo Ball
236,0021800768,Shake Milton
237,0021800768,Amir Johnson
238,0021800768,Markelle Fultz
239,0021800768,Haywood Highsmith
240,0021800768,Zhaire Smith
241,0021800768,Justin Patton
242,0021800768,Damion Lee
243,0021800768,Jacob Evans
244,0021800768,Damian Jones
245,0021800765,Amile Jefferson
246,0021800765,Jarell Martin
247,0021800765,Timofey Mozgov
248,0021800765,Jonathon Simmons
249,0021800765,Troy Caupain
250,0021800765,Tyreke Evans
251,0021800765,Alize Johnson
252,0021800765,Victor Oladipo
253,0021800765,Ike Anigbogu
254,0021800766,Christian Wood
255,0021800766,Bonzie Colson
256,0021800766,Donte DiVincenzo
257,0021800766,Trevon Duval
258,0021800766,Malachi Richardson
259,0021800766,Jonas Valanciunas
260,0021800766,Jordan Loyd
261,0021800764,Kostas Antetokounmpo
262,0021800764,Ray Spalding
263,0021800764,Wesley Matthews
264,0021800764,Dennis Smith Jr.
265,0021800764,J.J. Barea
266,0021800764,DeAndre Jordan
267,0021800764,Kalin Lucas
268,0021800764,Isaiah Whitehead
269,0021800764,Henry Ellenson
270,0021800764,Ish Smith
271,0021800767,Jared Dudley
272,0021800767,Allen Crabbe
273,0021800767,Spencer Dinwiddie
274,0021800767,Caris LeVert
275,0021800767,Dzanan Musa
276,0021800767,Chimezie Metu
277,0021800767,Drew Eubanks
278,0021800767,Dejounte Murray
279,0021800767,Ben Moore
280,0021800760,Omri Casspi
281,0021800760,Dillon Brooks
282,0021800760,Chandler Parsons
283,0021800760,Yuta Watanabe
284,0021800760,Tyus Jones
285,0021800760,Jared Terrell
286,0021800760,Robert Covington
287,0021800760,C.J. Williams
288,0021800758,Frank Ntilikina
289,0021800758,Luke Kornet
290,0021800758,Emmanuel Mudiay
291,0021800758,Kristaps Porzingis
292,0021800758,Isaiah Hicks
293,0021800758,Ray Spalding
294,0021800758,J.J. Barea
